StateAbbrev,fips5,year,drylandAg,pasture,active,lossDrylandAg,lossPasture,currentIrr_20152017_acres,totalLostDrylandAg,totalLostPasture,percentLost_drylandAg,percentLost_pasture
TX,48111,2056,1915.038294004244,557.3768709804136,136753.76785243882,112663.34400081467,43033.82551935834,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2057,1705.704100396544,433.9513353243008,134614.11241671798,114369.04810121121,43467.77685468264,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2058,1350.679993065033,359.80826979359034,132903.62415385936,115719.72809427624,43827.58512447623,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2059,1521.9834359785477,443.10385817624433,130938.53685970456,117241.71153025479,44270.68898265247,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2060,882.6276865483524,376.7640428880882,129679.14513026812,118124.33921680314,44647.45302554056,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2061,1096.1654374949771,408.73100100424165,128174.24869176891,119220.50465429813,45056.184026544805,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2062,668.14863080621285,334.7552615726157,127171.34479939009,119888.65328510433,45390.93928811742,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2063,743.7578413355616,243.73505865352598,126183.851899401,120632.4111264399,45634.674346770946,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2064,718.5035376092304,390.60428527143586,125074.74407652032,121350.91466404912,46025.278632042384,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2065,504.61255256873295,270.2344208130936,124299.8971031385,121855.52721661786,46295.51305285547,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2066,599.6388416938602,315.91753959741334,123384.34072184723,122455.16605831172,46611.43059245289,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2067,802.5910450945481,260.90048385863605,122320.84919289403,123257.75710340627,46872.33107631152,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2068,534.4157363256833,263.49826438224414,121522.93519218612,123792.17283973195,47135.82934069377,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2069,679.035648292165,245.32723131874744,120598.57231257521,124471.20848802412,47381.156572012515,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2070,669.6410094031211,349.95545016785917,119578.97585300423,125140.84949742723,47731.11202218037,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2071,664.5012616001426,372.28125880843805,118542.19333259563,125805.35075902738,48103.393280988814,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2072,514.2513028886896,379.4742578600989,117648.46777184686,126319.60206191607,48482.867538848914,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2073,714.014066900408,430.4988497694354,116503.954855177,127033.61612881647,48913.36638861835,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2074,592.9392627628031,213.79444995350661,115697.22114246071,127626.55539157928,49127.16083857186,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2075,690.0831658253239,266.8014637992568,114740.33651283613,128316.6385574046,49393.96230237111,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2076,544.839522124531,235.32088619661835,113960.17610451498,128861.47807952913,49629.28318856773,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2077,561.8286145371454,250.02239452175203,113148.32509545606,129423.30669406628,49879.30558308948,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2078,452.9275686406345,316.5305094307837,112378.86701738465,129876.23426270692,50195.836092520265,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2079,361.654792173602,206.95624636133766,111810.25597884972,130237.88905488052,50402.792338881605,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2080,535.5837964436988,218.49856473132172,111056.1736176747,130773.47285132422,50621.29090361293,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2081,352.14714501133915,262.9313100449658,110441.09516261838,131125.61999633556,50884.22221365789,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2082,486.8432916382437,186.8001905959111,109767.45168038423,131612.4632879738,51071.0224042538,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2083,423.2772642232661,180.19046595932406,109163.98395020165,132035.74055219706,51251.21287021312,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2084,470.46819520232884,189.18820110781502,108504.32755389149,132506.2087473994,51440.40107132094,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2085,412.19026279447905,193.60520522147064,107898.53208587554,132918.39901019388,51634.00627654241,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2086,381.6153481230791,139.7301854320766,107377.1865523204,133300.01435831696,51773.736461974484,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2087,369.8616721538093,153.02882548435423,106854.29605468223,133669.87603047077,51926.76528745884,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2088,353.51111527355687,105.32844390234573,106395.45649550634,134023.38714574432,52032.09373136119,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2089,327.3334538595389,169.81601158491395,105898.30703006187,134350.72059960387,52201.9097429461,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2090,308.49220003927917,125.23741532373272,105464.57741469887,134659.21279964314,52327.147158269836,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2091,326.1870319151697,160.11085728608887,104978.27952549761,134985.39983155832,52487.258015555926,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2092,462.1341963994013,251.61995190498018,104264.52537719323,135447.5340279577,52738.8779674609,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2093,316.52566402207736,206.82489458339583,103741.17481858775,135764.05969197978,52945.7028620443,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2094,436.6926596944727,103.32899460088005,103201.1531642924,136200.75235167425,53049.03185664518,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2095,392.0891121591623,144.59544688914818,102664.4686052441,136592.8414638334,53193.627303534326,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2096,374.56730359942264,108.24883247598936,102181.65246916868,136967.40876743285,53301.876136010316,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2097,397.7050180399817,94.51696692898591,101689.43048419972,137365.11378547281,53396.3931029393,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2098,416.0996944709845,71.71311196064697,101201.61767776808,137781.2134799438,53468.10621489995,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2099,380.9508726239865,97.92738402253022,100722.73942112157,138162.1643525678,53566.03359892248,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48111,2100,318.7737203859613,105.32766489548187,100298.63803584012,138480.93807295375,53671.36126381796,292450.93737261184,138480.93807295375,53671.36126381796,0.4735185303800724,0.18352261663444513
TX,48115,2018,755.6248211863492,44.9110465718808,103396.84026765938,755.6248211863492,44.9110465718808,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2019,861.8774994845663,16.40031078337189,102518.56245739144,1617.5023206709157,61.311357355252696,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2020,941.1700012357226,57.05394077283417,101520.33851538289,2558.672321906638,118.36529812808686,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2021,1070.4122591437751,41.9329435670163,100407.99331267209,3629.0845810504134,160.29824169510317,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2022,1017.1276293326225,17.522762592569276,99373.3429207469,4646.212210383036,177.82100428767245,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2023,1139.8191018103244,48.90149452596863,98184.62232441061,5786.0313121933605,226.72249881364107,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2024,1136.7941394213547,36.05738090021028,97011.77080408904,6922.825451614714,262.77987971385136,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2025,1236.0907087548887,17.160374468030398,95758.51972086613,8158.916160369604,279.94025418188176,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2026,1098.2995152003352,18.111283253352664,94642.10892241244,9257.215675569938,298.0515374352344,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2027,1182.8782293850081,63.03669791618775,93396.19399511124,10440.093904954947,361.08823535142216,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2028,1158.3809627836795,29.32022535976532,92208.4928069678,11598.474867738627,390.4084607111875,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2029,897.1926545601304,24.83368335070923,91286.46646905696,12495.667522298756,415.24214406189674,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2030,761.3032111663662,54.4624436454715,90470.70081424512,13256.970733465123,469.7045877073682,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2031,628.2272016810574,46.42459769649872,89796.04901486756,13885.19793514618,516.1291854038669,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2032,647.1678542237506,28.367385191869204,89120.51377545194,14532.365789369931,544.4965705957361,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2033,457.1565073068927,69.18451417128632,88594.17275397376,14989.522296676823,613.6810847670224,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
TX,48115,2034,461.2271128043879,54.11389830261261,88078.83174286677,15450.749409481212,667.7949830696351,104197.37613541761,36104.43226000599,2517.9515740921743,0.346500397601987,0.024165210943697654
